lat,lon
34.188979, 108.890051
34.188007, 108.889488
34.185953, 108.888274
34.183153, 108.886647
34.181023, 108.885376
34.179252, 108.884346
34.176895, 108.882962
34.174374, 108.881460
34.173140, 108.880607
34.172452, 108.880044
34.171560, 108.879170
34.170837, 108.878365
34.169798, 108.876949
34.168724, 108.875098
34.167424, 108.872716
34.165884, 108.870039
34.164961, 108.868628
34.163625, 108.866890
34.161232, 108.864326
34.159812, 108.863076
34.158090, 108.861810
34.156243, 108.860689
34.153397, 108.859359
34.150689, 108.858329
34.147772, 108.857170
34.146156, 108.856392
34.143563, 108.854976
34.141112, 108.853447
34.138719, 108.851940
34.136153, 108.850320
34.134093, 108.849033
34.131820, 108.847579
34.129076, 108.845857
34.126594, 108.844304
34.125908, 108.843875
34.114941, 108.836986
34.109318, 108.833617
34.106609, 108.832887
34.105045, 108.832833
34.097610, 108.833622
34.092901, 108.832968
34.077273, 108.829765
34.072785, 108.827104
34.068252, 108.823628
34.065106, 108.822577
34.055624, 108.822483
34.052212, 108.822282